Name,VowelDur,ClosureDur,F1offset,F1steady,F2offset,F2steady,F3offset,F3steady,F4offset,F4steady,F5offset,F5steady,f0offset,f0steady,f0TransitionDur,F1TransitionDur,OtherFsTransitionDur,F1Closure,f0Closure,ClosureVoicingDur
aagf1,0.205,0.07221000000000002,732.9958196716324,905.1400627234025,800,1150,1750,2400,3300,3300,3850,3850,177.88663701728237,183.9902135177838,0.055,0.055,0.04,150,90,0.024430000000000007
aagf1,0.205,0.06746000000000002,429.9504565332554,879.3859544796225,800,1150,1750,2400,3300,3300,3850,3850,178.8482493618239,183.0796608601301,0.055,0.055,0.04,150,90,0.026990000000000014
aagm1,0.205,0.10584000000000005,413.4221522553571,572.4716588531584,800,1150,1750,2400,3300,3300,3850,3850,102.57535698736537,104.26653108680942,0.055,0.055,0.04,150,90,0.10158
aagm1,0.205,0.11714000000000002,484.402752577022,615.3435882315738,800,1150,1750,2400,3300,3300,3850,3850,101.48334828476273,106.69576221420238,0.055,0.055,0.04,150,90,0.09037
aagm1,0.205,0.10692999999999997,370.9012226864528,590.5161046452764,800,1150,1750,2400,3300,3300,3850,3850,98.01219338878025,101.32587201000521,0.055,0.055,0.04,150,90,0.07327999999999996
aagm2,0.205,0.13051000000000001,431.40715698620966,705.9439714170958,800,1150,1750,2400,3300,3300,3850,3850,106.19418621751211,105.85683915485063,0.055,0.055,0.04,150,90,0.061840000000000006
aagm2,0.205,0.1548,641.936367992218,734.1879060067847,800,1150,1750,2400,3300,3300,3850,3850,107.81378268796341,108.86959208278336,0.055,0.055,0.04,150,90,0.10024
aagm2,0.205,0.16567,632.8050085618343,696.2923964477835,800,1150,1750,2400,3300,3300,3850,3850,102.60576666640324,105.6105323442806,0.055,0.055,0.04,150,90,0.10583000000000001
ahbf1,0.205,0.10469,502.8142144655195,772.602143543109,800,1150,1750,2400,3300,3300,3850,3850,169.9515922404053,174.17400144470304,0.055,0.055,0.04,150,90,0.08504
ahbf1,0.205,0.10122999999999999,643.2528770633827,821.8372658450874,800,1150,1750,2400,3300,3300,3850,3850,174.19372857110417,183.84088367975062,0.055,0.055,0.04,150,90,0.07780000000000001
ahbf1,0.205,0.10341000000000003,571.3276429180233,729.299706611091,800,1150,1750,2400,3300,3300,3850,3850,171.53960912635617,177.8615388299415,0.055,0.055,0.04,150,90,0.05484000000000003
ahbm1,0.205,0.14458,528.8361552060279,581.9975991354158,800,1150,1750,2400,3300,3300,3850,3850,108.10932850080616,113.0065747860561,0.055,0.055,0.04,150,90,0.14458
ahbm1,0.205,0.13809999999999997,495.1684642245871,592.7982659170592,800,1150,1750,2400,3300,3300,3850,3850,97.1512072777466,110.07685130351479,0.055,0.055,0.04,150,90,0.13809999999999997
ahbm1,0.205,0.15938999999999998,509.744176918529,571.4862269207359,800,1150,1750,2400,3300,3300,3850,3850,98.69212627383908,106.71413552333823,0.055,0.055,0.04,150,90,0.15809
ahbm2,0.205,0.12826,522.9773096218223,629.05296526401,800,1150,1750,2400,3300,3300,3850,3850,99.9473972353358,107.0041286637695,0.055,0.055,0.04,150,90,0.12694999999999998
ahbm2,0.205,0.14157999999999998,515.4506287588956,651.8994966367475,800,1150,1750,2400,3300,3300,3850,3850,107.49436037748737,109.92026905749721,0.055,0.055,0.04,150,90,0.14057999999999998
ahbm2,0.205,0.14105000000000004,500.10002331233943,610.0530910167423,800,1150,1750,2400,3300,3300,3850,3850,100.28842012202935,107.25370265482337,0.055,0.055,0.04,150,90,0.14021000000000003
ahdf1,0.205,0.09836999999999999,458.3925667743037,743.4454654411093,800,1150,1750,2400,3300,3300,3850,3850,167.05314846348878,176.08700092449595,0.055,0.055,0.04,150,90,0.04806000000000002
ahdf1,0.205,0.09908,463.893204248586,783.9216199653582,800,1150,1750,2400,3300,3300,3850,3850,172.67710777369598,183.04501469917253,0.055,0.055,0.04,150,90,0.07474999999999998
ahdf1,0.205,0.10780000000000003,461.51182118338374,765.986843564741,800,1150,1750,2400,3300,3300,3850,3850,167.8738961974629,178.7122309441134,0.055,0.055,0.04,150,90,0.07820000000000002
ahdm1,0.205,0.13807999999999998,471.33461727518386,600.6326996927477,800,1150,1750,2400,3300,3300,3850,3850,104.83724018268589,107.4903296997535,0.055,0.055,0.04,150,90,0.13584000000000002
ahdm1,0.205,0.14488,384.08154564177175,553.9520051290165,800,1150,1750,2400,3300,3300,3850,3850,97.97758898807805,103.04438667595579,0.055,0.055,0.04,150,90,0.14173000000000002
ahdm2,0.205,0.14689,375.3467343069188,607.9047008361888,800,1150,1750,2400,3300,3300,3850,3850,96.52512924035022,105.65162451215588,0.055,0.055,0.04,150,90,0.09709000000000004
ahdm2,0.205,0.13606000000000001,384.4123465553758,632.4824428185067,800,1150,1750,2400,3300,3300,3850,3850,96.88069882739418,107.79500758142169,0.055,0.055,0.04,150,90,0.09351000000000004
ahdm2,0.205,0.20557,389.81699363633277,578.9149254791273,800,1150,1750,2400,3300,3300,3850,3850,94.52492942348785,102.2418949350617,0.055,0.055,0.04,150,90,0.13908
ahgf1,0.205,0.08734999999999998,432.60086234657433,746.865673925769,800,1150,1750,2400,3300,3300,3850,3850,86.20306573657906,90.27295888652704,0.055,0.055,0.04,150,90,0.06951000000000002
ahgf1,0.205,0.08343,461.2325366028813,780.9922905095646,800,1150,1750,2400,3300,3300,3850,3850,176.9374188707087,184.11432579059536,0.055,0.055,0.04,150,90,0.04272999999999999
ahgf1,0.205,0.09151000000000004,427.28635253350416,791.3247194021479,800,1150,1750,2400,3300,3300,3850,3850,173.88851872260878,178.9845694790793,0.055,0.055,0.04,150,90,0.04779
ahgm1,0.205,0.12709000000000004,386.2666102457247,584.4774066891048,800,1150,1750,2400,3300,3300,3850,3850,104.77402428102178,109.08431313781271,0.055,0.055,0.04,150,90,0.10953000000000002
ahgm1,0.205,0.13942,414.38970590572933,599.6580887795878,800,1150,1750,2400,3300,3300,3850,3850,105.99233940861617,109.3419768260715,0.055,0.055,0.04,150,90,0.11507
ahgm1,0.205,0.14292,358.53039438249306,556.4888202770532,800,1150,1750,2400,3300,3300,3850,3850,99.81677140139924,104.40619911818965,0.055,0.055,0.04,150,90,0.13540000000000002
ahgm2,0.205,0.16449,384.00046362933705,564.6390097190791,800,1150,1750,2400,3300,3300,3850,3850,103.53810247388971,103.77134072948952,0.055,0.055,0.04,150,90,0.15719999999999998
ahgm2,0.205,0.20142,372.73979521593947,594.6845221678141,800,1150,1750,2400,3300,3300,3850,3850,106.88321142908917,108.66781851113531,0.055,0.055,0.04,150,90,0.18268
ahgm2,0.205,0.18158,399.51679263012244,601.1371926274553,800,1150,1750,2400,3300,3300,3850,3850,104.81170033888803,108.05425399012023,0.055,0.055,0.04,150,90,0.16488
ehbf1,0.205,0.09407000000000001,432.963949710455,559.8280015770595,800,1150,1750,2400,3300,3300,3850,3850,168.17771627078463,180.81895303496475,0.055,0.055,0.04,150,90,0.043039999999999995
ehbf1,0.205,0.10835999999999998,491.11858459597585,573.7666742030984,800,1150,1750,2400,3300,3300,3850,3850,182.3744408625652,187.66199088609605,0.055,0.055,0.04,150,90,0.10750000000000001
ehbf1,0.205,0.07965,410.4066608270608,515.9194510592012,800,1150,1750,2400,3300,3300,3850,3850,172.5248265425069,163.54897514637705,0.055,0.055,0.04,150,90,0.06495999999999999
ehbm1,0.205,0.11646000000000001,438.44080150519875,507.8036714740317,800,1150,1750,2400,3300,3300,3850,3850,104.92078379349279,115.2898176925906,0.055,0.055,0.04,150,90,0.11646000000000001
ehbm1,0.205,0.11462,465.3012167853249,502.1124268701384,800,1150,1750,2400,3300,3300,3850,3850,107.85099917350998,116.88909359024512,0.055,0.055,0.04,150,90,0.11462
ehbm1,0.205,0.13304,460.8352902987958,474.25568301773205,800,1150,1750,2400,3300,3300,3850,3850,101.38263544369441,106.2349591972659,0.055,0.055,0.04,150,90,0.13304
ehbm2,0.205,0.1487,563.4869395268587,563.1644009080503,800,1150,1750,2400,3300,3300,3850,3850,101.92340244863023,112.00447795480848,0.055,0.055,0.04,150,90,0.1487
ehbm2,0.205,0.12390999999999999,487.01030117988887,571.3509520706549,800,1150,1750,2400,3300,3300,3850,3850,101.89963485291189,112.31894963925394,0.055,0.055,0.04,150,90,0.12378999999999998
ehbm2,0.205,0.14175000000000001,486.1930587058622,555.5967144025033,800,1150,1750,2400,3300,3300,3850,3850,103.87841003406987,109.74963456234913,0.055,0.055,0.04,150,90,0.14175000000000001
ehdf1,0.205,0.09706999999999999,458.29849888823543,556.7301821318125,800,1150,1750,2400,3300,3300,3850,3850,170.94264516901714,171.39998509802578,0.055,0.055,0.04,150,90,0.06344
ehdf1,0.205,0.10614000000000001,467.4984111598865,546.1781390163245,800,1150,1750,2400,3300,3300,3850,3850,170.7424686541836,179.82075078320602,0.055,0.055,0.04,150,90,0.08173
ehdf1,0.205,0.10277,472.9749566862187,564.3273174570654,800,1150,1750,2400,3300,3300,3850,3850,172.8067851787666,184.4182782336909,0.055,0.055,0.04,150,90,0.07743
ehdm1,0.205,0.12369000000000002,400.3149760328788,454.8324533795817,800,1150,1750,2400,3300,3300,3850,3850,104.13031364904975,111.06289138257762,0.055,0.055,0.04,150,90,0.12369000000000002
ehdm1,0.205,0.10694999999999999,395.30286935381844,487.39373047138537,800,1150,1750,2400,3300,3300,3850,3850,104.6805300247641,112.87341806299982,0.055,0.055,0.04,150,90,0.10694999999999999
ehdm2,0.205,0.14941,420.83836785437035,572.2097847614131,800,1150,1750,2400,3300,3300,3850,3850,95.9013197619466,105.93064523103453,0.055,0.055,0.04,150,90,0.09472999999999998
ehdm2,0.205,0.16599,480.76648698898214,585.3719566161659,800,1150,1750,2400,3300,3300,3850,3850,106.59679415458035,108.69958175683537,0.055,0.055,0.04,150,90,0.1399
ehdm2,0.205,0.16562999999999997,449.84382066327606,548.1993654307514,800,1150,1750,2400,3300,3300,3850,3850,102.38016369961082,107.3079251680517,0.055,0.055,0.04,150,90,0.1272
ehgf1,0.205,0.10481000000000001,464.0150786728531,563.6020681285124,800,1150,1750,2400,3300,3300,3850,3850,172.6144691813321,178.0954515014126,0.055,0.055,0.04,150,90,0.025859999999999994
ehgf1,0.205,0.11425000000000002,349.92855223854264,542.5211336382047,800,1150,1750,2400,3300,3300,3850,3850,177.5521119768557,187.5769332547124,0.055,0.055,0.04,150,90,0.04078999999999999
ehgf1,0.205,0.10413999999999998,408.7819376154753,528.1679059480938,800,1150,1750,2400,3300,3300,3850,3850,169.1520176107366,177.6934331160759,0.055,0.055,0.04,150,90,0.012890000000000013
ehgm1,0.205,0.10777999999999999,344.1047617574613,474.9672106881242,800,1150,1750,2400,3300,3300,3850,3850,100.61293953187109,106.93569899328035,0.055,0.055,0.04,150,90,0.10777999999999999
ehgm1,0.205,0.09954000000000002,387.21590421054145,501.8591853220658,800,1150,1750,2400,3300,3300,3850,3850,106.0675146361063,113.06829065950258,0.055,0.055,0.04,150,90,0.09954000000000002
ehgm1,0.205,0.11192000000000002,344.22217211599184,460.6086850711496,800,1150,1750,2400,3300,3300,3850,3850,99.56793242354253,105.58164450065141,0.055,0.055,0.04,150,90,0.11192000000000002
ehgm2,0.205,0.12979000000000002,265.5156802852331,501.9316358924826,800,1150,1750,2400,3300,3300,3850,3850,100.54137972290442,103.20507646883661,0.055,0.055,0.04,150,90,0.11979000000000001
ehgm2,0.205,0.15195,363.25127167038016,564.9704895611621,800,1150,1750,2400,3300,3300,3850,3850,105.58524190266697,107.77620575124058,0.055,0.055,0.04,150,90,0.15195
ehgm2,0.205,0.15869,359.1759359463365,559.5577444479118,800,1150,1750,2400,3300,3300,3850,3850,102.88197049654181,104.52975128318981,0.055,0.055,0.04,150,90,0.15156999999999998
iybf1,0.205,0.08549000000000001,302.9862953989142,330.4361276359433,800,1150,1750,2400,3300,3300,3850,3850,187.85116194733746,202.97121500212003,0.055,0.055,0.04,150,90,0.03534999999999999
iybf1,0.205,0.08376000000000003,306.7926203397283,333.87712995814275,800,1150,1750,2400,3300,3300,3850,3850,180.95243897729225,194.09689449006606,0.055,0.055,0.04,150,90,0.04139000000000001
iybm1,0.205,0.10104000000000002,251.21852082341832,273.93314884596373,800,1150,1750,2400,3300,3300,3850,3850,110.7547744466162,118.0115173285619,0.055,0.055,0.04,150,90,0.10104000000000002
iybm1,0.205,0.09563999999999998,277.6493580265676,307.08247291441677,800,1150,1750,2400,3300,3300,3850,3850,110.83358720375146,120.30317644673164,0.055,0.055,0.04,150,90,0.09563999999999998
iybm1,0.205,0.10848000000000002,246.45253022960077,253.5633435411477,800,1150,1750,2400,3300,3300,3850,3850,106.89152203569708,111.4382606732566,0.055,0.055,0.04,150,90,0.10848000000000002
iybm2,0.205,0.12003999999999998,236.27233346595804,242.55876305053607,800,1150,1750,2400,3300,3300,3850,3850,105.4384296438527,111.11057336134657,0.055,0.055,0.04,150,90,0.12003999999999998
iybm2,0.205,0.11537,245.66431813731347,253.889472637562,800,1150,1750,2400,3300,3300,3850,3850,110.0345090433444,120.73771600067367,0.055,0.055,0.04,150,90,0.11549000000000001
iybm2,0.205,0.10882999999999998,241.41012567721287,246.1747426565248,800,1150,1750,2400,3300,3300,3850,3850,106.26348903081944,114.04720084555335,0.055,0.055,0.04,150,90,0.10882999999999998
iydf1,0.205,0.08140000000000003,314.21845194330643,317.40565450415465,800,1150,1750,2400,3300,3300,3850,3850,185.46848636056964,192.7043714535778,0.055,0.055,0.04,150,90,0.04124
iydf1,0.205,0.07601000000000002,326.45682678767895,318.38418362224854,800,1150,1750,2400,3300,3300,3850,3850,195.55692282311134,199.90980814392583,0.055,0.055,0.04,150,90,0.04635
iydf1,0.205,0.07993,295.6134960512743,329.97450971126864,800,1150,1750,2400,3300,3300,3850,3850,184.7694087509498,194.18744101626103,0.055,0.055,0.04,150,90,0.039959999999999996
iydm1,0.205,0.11953999999999998,247.41199869741072,265.3554333089536,800,1150,1750,2400,3300,3300,3850,3850,110.75252230816221,121.55517639602503,0.055,0.055,0.04,150,90,0.10813999999999996
iydm1,0.205,0.10552000000000003,261.18513357137624,278.0903610161639,800,1150,1750,2400,3300,3300,3850,3850,109.20187804576355,120.99722070794368,0.055,0.055,0.04,150,90,0.10552000000000003
iydm1,0.205,0.10918,240.0139187467517,258.3059382396442,800,1150,1750,2400,3300,3300,3850,3850,102.70569759988655,113.88141025035159,0.055,0.055,0.04,150,90,0.10918
iydm2,0.205,0.12965000000000004,238.72044528499111,247.40809964603048,800,1150,1750,2400,3300,3300,3850,3850,105.2156012198198,115.78539426512627,0.055,0.055,0.04,150,90,0.11567000000000005
iydm2,0.205,0.11023000000000002,235.49538565667183,253.5562115413835,800,1150,1750,2400,3300,3300,3850,3850,106.09560371867494,117.4483714086382,0.055,0.055,0.04,150,90,0.11023000000000002
iydm2,0.205,0.09945000000000001,229.04933622819163,245.6542716874336,800,1150,1750,2400,3300,3300,3850,3850,103.57444022251047,110.24539125959949,0.055,0.055,0.04,150,90,0.08115000000000003
iygf1,0.205,0.07630999999999999,326.8310406663118,341.6533653803739,800,1150,1750,2400,3300,3300,3850,3850,179.18276334317625,194.51841602135613,0.055,0.055,0.04,150,90,0.03310999999999997
iygf1,0.205,0.05471000000000001,353.0958418245921,342.7811964417332,800,1150,1750,2400,3300,3300,3850,3850,184.56919131053195,202.60860128757275,0.055,0.055,0.04,150,90,0.02324000000000001
iygf1,0.205,0.07723000000000002,327.3324077831785,348.58039731503527,800,1150,1750,2400,3300,3300,3850,3850,182.186365237758,192.0606640573635,0.055,0.055,0.04,150,90,0.021189999999999987
iygm1,0.205,0.10838999999999999,252.67535632766248,262.12137700839014,800,1150,1750,2400,3300,3300,3850,3850,117.92147690753082,121.0630600934564,0.055,0.055,0.04,150,90,0.10838999999999999
iygm1,0.205,0.09599000000000002,258.9333613443655,279.60513908693923,800,1150,1750,2400,3300,3300,3850,3850,109.15767129763272,119.91376850801339,0.055,0.055,0.04,150,90,0.09599000000000002
iygm1,0.205,0.07707999999999998,246.1590113674234,256.7819618432241,800,1150,1750,2400,3300,3300,3850,3850,111.3124545092452,118.93493973744461,0.055,0.055,0.04,150,90,0.07707999999999998
iygm2,0.205,0.11488999999999999,234.45700238356227,249.61845304308238,800,1150,1750,2400,3300,3300,3850,3850,106.90524375156028,119.95178098109132,0.055,0.055,0.04,150,90,0.11488999999999999
iygm2,0.205,0.14442999999999998,235.30360222437736,249.17990472296063,800,1150,1750,2400,3300,3300,3850,3850,110.24714200952624,112.8347962098039,0.055,0.055,0.04,150,90,0.14442999999999998
iygm2,0.205,0.14005,229.78957988431833,243.42841015925532,800,1150,1750,2400,3300,3300,3850,3850,106.65345469227135,113.20143903793465,0.055,0.055,0.04,150,90,0.14005
owbf1,0.205,0.09962000000000004,381.040586566372,489.73040519501984,800,1150,1750,2400,3300,3300,3850,3850,172.86862052704217,179.48358725942853,0.055,0.055,0.04,150,90,0.03956000000000004
owbf1,0.205,0.09500999999999998,431.0004122013547,526.4665466061264,800,1150,1750,2400,3300,3300,3850,3850,174.35118826707884,181.94778755006956,0.055,0.055,0.04,150,90,0.035239999999999994
owbf1,0.205,0.07866000000000004,367.22295762061,471.9786739439252,800,1150,1750,2400,3300,3300,3850,3850,166.51420091116327,175.12051171617756,0.055,0.055,0.04,150,90,0.03277000000000002
owbm1,0.205,0.10672999999999999,430.75523387458736,498.78955639284214,800,1150,1750,2400,3300,3300,3850,3850,109.78872484624377,116.10638244496866,0.055,0.055,0.04,150,90,0.10672999999999999
owbm1,0.205,0.13877,456.73447686348817,488.4716445091297,800,1150,1750,2400,3300,3300,3850,3850,112.32302159380282,116.6599199838405,0.055,0.055,0.04,150,90,0.13102999999999998
owbm1,0.205,0.12677,436.4821343730624,475.4672759577803,800,1150,1750,2400,3300,3300,3850,3850,103.1925570771671,109.10185597068296,0.055,0.055,0.04,150,90,0.12677
owbm2,0.205,0.11515000000000003,336.67440449982126,457.20259244173087,800,1150,1750,2400,3300,3300,3850,3850,96.36289543172965,105.65840227932914,0.055,0.055,0.04,150,90,0.11515000000000003
owbm2,0.205,0.11186000000000001,282.4425948042784,497.2269146636472,800,1150,1750,2400,3300,3300,3850,3850,100.3066758669302,109.50311045630478,0.055,0.055,0.04,150,90,0.11186000000000001
owbm2,0.205,0.11996999999999997,330.54252525538277,457.5593139840329,800,1150,1750,2400,3300,3300,3850,3850,97.91736203444937,105.93040482054573,0.055,0.055,0.04,150,90,0.11996999999999997
owdf1,0.205,0.08882000000000001,356.53010628584735,478.1089885636856,800,1150,1750,2400,3300,3300,3850,3850,178.05968907334997,163.10826479437384,0.055,0.055,0.04,150,90,0.03398999999999999
owdf1,0.205,0.07088,370.4878309250884,496.30372801893964,800,1150,1750,2400,3300,3300,3850,3850,179.7206745940022,182.50283097408598,0.055,0.055,0.04,150,90,0.0413
owdf1,0.205,0.06748000000000001,356.2310731545539,436.467519265236,800,1150,1750,2400,3300,3300,3850,3850,173.44689241590552,179.28678681813003,0.055,0.055,0.04,150,90,0.036610000000000004
owdm1,0.205,0.10677999999999999,321.45430842728587,436.2856230413135,800,1150,1750,2400,3300,3300,3850,3850,107.19332596408707,107.67834178518477,0.055,0.055,0.04,150,90,0.10677999999999999
owdm1,0.205,0.07849999999999999,330.6456992443955,447.94882380911645,800,1150,1750,2400,3300,3300,3850,3850,107.90142830878602,112.3699742532258,0.055,0.055,0.04,150,90,0.07849999999999999
owdm1,0.205,0.08350999999999997,319.04816986922884,423.8686645310655,800,1150,1750,2400,3300,3300,3850,3850,104.71809334054115,105.31423806302618,0.055,0.055,0.04,150,90,0.08350999999999997
owdm2,0.205,0.12542999999999999,289.168284091195,432.13791172509366,800,1150,1750,2400,3300,3300,3850,3850,100.16162735794954,107.73183872956898,0.055,0.055,0.04,150,90,0.05375000000000002
owdm2,0.205,0.11302000000000001,316.44732361334985,451.82436679710406,800,1150,1750,2400,3300,3300,3850,3850,105.38174043090474,112.0751137461477,0.055,0.055,0.04,150,90,0.06871
owdm2,0.205,0.11873,319.85118101078467,445.51692653293287,800,1150,1750,2400,3300,3300,3850,3850,101.73317377423139,105.41219123693496,0.055,0.055,0.04,150,90,0.06785000000000002
owgf1,0.205,0.07264000000000001,358.40730394435957,475.8512061589054,800,1150,1750,2400,3300,3300,3850,3850,181.44147280214233,184.63001801901567,0.055,0.055,0.04,150,90,0.03551999999999997
owgf1,0.205,0.05623000000000003,370.4903568538814,468.0806896029034,800,1150,1750,2400,3300,3300,3850,3850,183.07331984822596,185.93680316889163,0.055,0.055,0.04,150,90,0.03309000000000001
owgf1,0.205,0.059099999999999986,303.8490461438121,452.58652098833096,800,1150,1750,2400,3300,3300,3850,3850,174.11757278983305,180.664820550925,0.055,0.055,0.04,150,90,0.027059999999999973
owgm1,0.205,0.08966000000000002,281.4968649663397,471.9739927794582,800,1150,1750,2400,3300,3300,3850,3850,105.47991434651567,110.51893392219287,0.055,0.055,0.04,150,90,0.07002000000000003
owgm1,0.205,0.11100000000000002,346.5389925529752,453.31782577169184,800,1150,1750,2400,3300,3300,3850,3850,107.53294975785042,108.2785624077841,0.055,0.055,0.04,150,90,0.08898999999999999
owgm1,0.205,0.10699000000000003,325.9857707138282,439.90536260333494,800,1150,1750,2400,3300,3300,3850,3850,103.39611370087721,103.77196324383893,0.055,0.055,0.04,150,90,0.08729000000000003
owgm2,0.205,0.13608000000000003,346.3821810580429,433.99122268121226,800,1150,1750,2400,3300,3300,3850,3850,100.24086546836801,105.24942170686877,0.055,0.055,0.04,150,90,0.05969000000000002
owgm2,0.205,0.12116000000000002,299.33174830059784,450.13704631890664,800,1150,1750,2400,3300,3300,3850,3850,103.26907320558047,107.12235167404837,0.055,0.055,0.04,150,90,0.051210000000000006
owgm2,0.205,0.13241999999999998,273.76100120484375,477.11274482355327,800,1150,1750,2400,3300,3300,3850,3850,99.06708378999707,103.70382677939429,0.055,0.055,0.04,150,90,0.05625000000000002
uwbf1,0.205,0.07271,321.69288072301663,353.9097790921647,800,1150,1750,2400,3300,3300,3850,3850,178.18843077321944,175.8084874873794,0.055,0.055,0.04,150,90,0.03858
uwbf1,0.205,0.07668999999999998,315.3644002898408,370.9654250010597,800,1150,1750,2400,3300,3300,3850,3850,178.29490709454322,190.11516619230017,0.055,0.055,0.04,150,90,0.027969999999999995
uwbf1,0.205,0.0874,331.4000954472431,354.56762083785287,800,1150,1750,2400,3300,3300,3850,3850,171.5877053627728,178.8960453237333,0.055,0.055,0.04,150,90,0.035629999999999995
uwbm1,0.205,0.09673000000000001,210.2722154481079,306.4998292744439,800,1150,1750,2400,3300,3300,3850,3850,97.68630900221216,109.92447942685423,0.055,0.055,0.04,150,90,0.09673000000000001
uwbm1,0.205,0.11096,282.5743044556021,308.0415049316302,800,1150,1750,2400,3300,3300,3850,3850,103.36149483358386,116.26060876452473,0.055,0.055,0.04,150,90,0.11096
uwbm1,0.205,0.12409000000000003,279.27061672035865,317.06128453875584,800,1150,1750,2400,3300,3300,3850,3850,98.11033145689443,112.69160146267406,0.055,0.055,0.04,150,90,0.12409000000000003
uwbm2,0.205,0.12446000000000002,235.85069998204207,269.9241611882168,800,1150,1750,2400,3300,3300,3850,3850,98.56543628479838,110.0643907744506,0.055,0.055,0.04,150,90,0.06552000000000002
uwbm2,0.205,0.11466000000000004,237.5712045852143,304.0693811757322,800,1150,1750,2400,3300,3300,3850,3850,100.36842946284402,112.87916597399173,0.055,0.055,0.04,150,90,0.11466000000000004
uwbm2,0.205,0.11386000000000002,215.16971207010207,281.7343013381624,800,1150,1750,2400,3300,3300,3850,3850,96.94213830401537,108.73184785622755,0.055,0.055,0.04,150,90,0.05341000000000001
uwdf1,0.205,0.06650999999999999,311.82479929888416,318.52683331510764,800,1150,1750,2400,3300,3300,3850,3850,178.65596645468156,186.40869027231545,0.055,0.055,0.04,150,90,0.04212999999999997
